,song-title,artist,release-age-approx,release-age-range,total-word-count,i-count,me-count,my-count,mine-count,myself-count,I-freq,1stsg-count,1stsg-freq,we-count,us-count,our-count,ours-count,ourselves-count,1stpl-count,1stpl-freq,you-count,your-count,yours-count,yourself-count,2ndsg-count,2ndsg-freq,diff-1stsg-1stpl,diff-1stsg-1stsg2ndsg,preposition_freq,prp_ALL_freq,noun-freq
37,begin-again.txt,Taylor Swift,23,4,336,19,1,3,0,0,0.05654761904761905,23,0.06845238095238096,2,0,0,0,0,2,0.005952380952380952,16,4,0,0,20,0.05952380952380952,0.0625,0.0029761904761904934,0.07738095238095238,0.1130952380952381,0.17857142857142858
38,dorothea.txt,Taylor Swift ,31,7,237,6,4,2,0,0,0.02531645569620253,12,0.05063291139240506,1,0,0,0,0,1,0.004219409282700422,12,3,0,0,15,0.06329113924050633,0.046413502109704644,-0.016877637130801697,0.10970464135021098,0.11814345991561181,0.19831223628691982
39,the-way-i-loved-you.txt,Taylor Swift,19,2,335,24,1,6,0,0,0.07164179104477612,31,0.09253731343283582,0,0,0,0,0,0,0.0,12,3,0,0,15,0.04477611940298507,0.09253731343283582,0.04776119402985075,0.06567164179104477,0.0955223880597015,0.21194029850746268
40,hey-stephen.txt,Taylor Swift,19,2,403,32,3,1,0,7,0.0794044665012407,43,0.10669975186104218,2,0,0,0,0,2,0.004962779156327543,25,1,0,0,26,0.06451612903225806,0.10173697270471463,0.037220843672456566,0.08188585607940446,0.12903225806451613,0.21339950372208435
41,right-where-you-left-me.txt,Taylor Swift ,31,7,403,16,21,3,0,0,0.03970223325062035,40,0.09925558312655088,0,0,1,0,0,1,0.0024813895781637717,28,0,0,0,28,0.06947890818858561,0.09677419354838711,0.027295285359801497,0.07444168734491315,0.15632754342431762,0.20099255583126552
42,this-love.txt,Taylor Swift,25,5,382,6,6,4,0,0,0.015706806282722512,16,0.041884816753926704,0,0,0,0,0,0,0.0,10,2,0,0,12,0.031413612565445025,0.041884816753926704,0.01047120418848168,0.07591623036649214,0.07068062827225131,0.21204188481675393
43,illicit-affairs.txt,Taylor Swift ,31,7,242,3,8,0,0,1,0.012396694214876033,12,0.049586776859504134,0,0,0,0,0,0,0.0,14,3,0,1,18,0.0743801652892562,0.049586776859504134,-0.024793388429752067,0.09504132231404959,0.15289256198347106,0.18181818181818182
44,miss-americana-and-the-heartbreak-prince.txt,Taylor Swift ,30,6,515,26,9,10,0,0,0.05048543689320388,45,0.08737864077669903,3,0,0,0,0,3,0.005825242718446602,35,0,0,0,35,0.06796116504854369,0.08155339805825243,0.013592233009708743,0.04854368932038835,0.1203883495145631,0.22135922330097088
45,i-know-places.txt,Taylor Swift ,25,5,322,51,2,5,0,0,0.15838509316770186,58,0.18012422360248448,14,3,0,0,0,17,0.052795031055900624,4,2,0,0,6,0.018633540372670808,0.12732919254658387,0.10869565217391305,0.031055900621118012,0.14906832298136646,0.22981366459627328
46,cornelia-street.txt,Taylor Swift,30,6,378,23,2,4,0,0,0.06084656084656084,29,0.07671957671957672,6,1,0,0,0,7,0.018518518518518517,13,4,1,0,18,0.047619047619047616,0.0582010582010582,0.010582010582010581,0.10052910052910052,0.0873015873015873,0.2222222222222222
